frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
49,168.85711014166068,166.32869286780416,97.9434718105904,169.60556556098845,10.508645143913212,female
50,168.69521400755335,160.7512547620566,90.19063220437155,172.8130848758627,11.239693617570538,female
51,168.34631555485004,156.2950231757266,88.57888985647973,170.83056101477828,12.432207961670713,female
52,170.83036003276698,149.71465550585265,88.52257155820621,175.221998465085,9.828989321429958,female
53,169.6195176626087,146.1768414717862,94.9697407281103,179.4770638807462,8.096409235095734,female
54,167.00949987566605,149.4333154534769,104.46358263476766,166.7640884479906,14.834275844790625,female
55,169.33322400616666,147.78946319975705,107.6474410292985,168.33834016529045,11.071518171235027,female
56,176.5200824957303,139.83041995828995,115.15355678795288,167.99262321320674,8.733720255531978,female
57,175.20888414362682,144.84703559771754,119.30405422144456,162.46184801655028,7.289865989413727,female
58,172.69072592723563,153.83277100677267,119.21776317978144,164.35914782119303,3.9595390028947577,female
59,172.82946829965192,152.71944745839502,111.44458201137776,159.82054133548908,1.524343580744926,female
60,168.6900675259798,147.52880770915152,103.4558429789237,163.2895338248224,2.6503944341444736,female
61,168.27774392040791,151.80213664871192,111.35590462787056,159.89353678873096,2.9791451979528216,female
62,166.09991767916222,157.40809873135055,121.70075758613416,165.5305685889644,9.71329054616676,female
63,163.49672708975135,169.04157096585317,130.8150838748816,164.09289487941788,12.769159570147124,female
64,160.94953841846083,172.86641541734824,124.71839669923595,159.06534917257082,13.720822997739882,female
65,157.08717160322837,174.3461258961324,121.87982828153574,158.41678116953997,16.57400775690898,female
66,153.9465810758357,174.90788487550105,122.41202723577118,156.28123170774512,18.595155211364148,female
67,152.86854123923234,179.1596062482949,121.7982615730781,159.01090326608406,22.725661466272133,female
68,151.83268747665105,176.9749880924363,123.94775058200436,160.19599225892603,24.122826949167862,female
69,154.0725135196017,177.94668464614895,123.26549325402524,161.4696995610341,25.67634816600561,female
70,157.7063708403059,179.30491235761346,120.958327196402,161.15598518158117,25.132954992913337,female
71,160.55996517182382,179.4569283062762,114.21950132095884,159.9962202769358,23.448062577957813,female
72,164.7981631596174,177.06606060256007,124.1082997498238,162.5167207852566,22.884190489277614,female
73,164.34274170274696,174.85885796931237,123.23532360229214,163.0133004371146,20.6775597365167,female
74,171.7872198107141,173.1442920297937,125.2391415713426,165.0667781167001,20.32313682966293,female
75,175.4929392286984,173.15535631547442,123.39452520892308,160.43821876416558,16.303657468658255,female
76,170.71644719473866,175.6624137418428,115.50201176668762,163.87774634015864,17.35402463626132,female
77,170.57385425914563,173.10106283778234,112.24072953747977,164.27893836304673,16.2187755095666,female
78,172.96865459872782,170.09305706239283,108.549507498197,167.25264296322743,14.977899038474671,female
79,172.1979601609572,164.47588900324575,104.10886462312176,166.9514377428173,12.546483748777565,female
80,171.29444149569915,157.6918480377517,100.4822699130194,167.99346265988297,11.033607728416868,female
81,172.45560685995036,155.5748781535586,102.65255650055798,165.919639997967,8.48110395862832,female
82,179.55484641025205,164.88859950600798,107.0613345643862,161.96571443287013,4.355995718035689,female
83,178.05020661943644,162.62046716219422,104.83993916191292,161.13314420202713,1.935921990079711,female
84,178.0528834437858,160.8648042943452,103.53622386885851,163.09257661929092,0.5326933448120801,female
85,176.33762266414143,165.44939488718208,103.1488676952371,165.30470498956473,2.004096601122285,female
86,179.2987451363401,162.07845169907108,98.05424743883668,162.2061775957507,5.265014695097761,female
87,176.84205520356073,160.9422954898717,96.54448304131346,159.18493403363271,10.282961145341062,female
88,172.41949268429326,164.7843995147955,98.78940328209994,159.6774960665699,11.60357188542929,female
89,170.32208550392644,163.81879456640468,96.3291550739516,161.82587993453097,11.21740808208068,female
90,168.8777630571238,162.31505293237285,93.48145622775576,159.5002310747874,14.85298694880612,female
91,164.38992132752068,161.86159774373107,90.7804975309226,159.2898067389108,17.52334260340649,female
92,166.14581944692628,155.27700306721127,88.19906142932383,153.6985844783884,20.371220765462,female
93,163.0419676778447,153.92109091819228,90.05459338939838,158.87903965218158,18.697935480637057,female
94,168.21927675094307,145.76206139419548,92.23881832573625,160.7041138277673,16.435091494052074,female
95,171.21045131378415,137.81790000017244,97.76599426740272,160.66283001554785,15.755874506383575,female
96,179.59465989637246,130.47117576306746,106.92751306414704,165.53315222491696,11.600824231461443,female
97,178.21008939175394,127.1972985366884,116.1937576849389,164.0271898525983,12.349197703404457,female
98,176.5021648932275,125.19865346752292,117.18620141929289,163.21205972701802,11.896014026172908,female
99,173.42758784596023,128.67368300367067,126.7564562971246,163.75590318541973,7.98318240571956,female
100,166.82924963484393,123.26926537701576,126.07500669828956,164.28384639335425,4.151109226026165,female
101,168.44399127020154,128.22080082678542,125.57825553272072,161.3232982678099,4.236394799058814,female
102,160.8071649877488,127.14015875233818,122.27564431457762,163.2447527412284,0.3908750722154487,female
103,161.0280200718693,134.90225908574837,115.26890653155412,160.16922237957934,1.5622738666753857,female
104,159.87152728724996,138.24989829887423,107.61732755521612,158.9499201294921,5.428441078595551,female
105,169.78241651238625,154.84789434877453,111.1671647719257,159.09629875497964,5.75581728738983,female
106,174.77569123563222,162.8797725749571,110.55002485819834,158.6449493512853,5.953332482303338,female
107,171.3310079833463,163.4554242664292,108.6210567712003,160.56849196386042,9.504960602483113,female
108,171.32490262032255,163.52367992791042,104.81743538079012,159.934623353606,10.758658700669864,female
109,172.60291639473022,164.73040764048466,105.16556613529195,161.15538455610405,14.42724214058673,female
110,173.1519348005603,164.90123015292687,102.33512830536183,159.10336154362025,14.897638819661434,female
111,174.9575489308291,167.63852955523865,103.63675735504177,159.91802251581925,15.945395900922849,female
112,171.26456263601492,165.9004229769771,104.98845455254587,158.19118149684496,15.135796216659289,female
113,172.46950881528383,166.57955422382597,102.97566298546366,157.50795927097425,15.135796216659289,female
114,172.15446016619993,167.5770871075736,104.48746275928076,159.04139263003617,16.147534555717908,female
115,175.5991700948352,170.2555892530635,105.45082801862657,159.9937405512165,14.177152214047648,female
116,176.69935081745254,171.4204771963395,104.44340414333402,162.44933447331076,13.943610927894282,female
117,177.40893391769708,172.3964957567032,105.83270500636726,163.40448275787898,14.189686538454232,female
118,178.92068123589095,172.95101422482426,105.29590828765689,163.1049916294494,12.375943350712811,female
119,179.0458077363754,172.96111387110662,105.8323866204222,164.33112328848287,12.220919331930434,female
120,179.0076960071554,173.99538174984767,104.68333524433018,168.7687783814751,12.659632157421258,female
121,179.90210544737658,172.00104257151378,103.33139632051036,170.3409102695011,13.2071934768448,female
122,178.9481663996854,170.30488549087016,104.2809086348814,169.24903300681197,12.233194209036318,female
123,177.41610971551896,168.2267860827395,102.86955074767626,167.85926397438453,11.246510118350823,female
124,177.42167079281035,168.23234716003086,103.87764649878834,169.6778279256196,11.13448662841889,female
125,176.44004903911446,167.67074977852198,104.35401766442124,168.55459007321213,10.170246345832991,female
126,176.83128879703736,167.15158527075943,103.35848199102584,169.11447294534128,9.594830257150496,female
1,175.94326213870514,177.64751805935552,123.54854592609654,154.19796273481214,9.7297600012202,female
2,176.37404935571374,178.5457837244659,122.2086103550927,156.83253474972165,8.369241005233789,female
3,176.83742179862168,179.9789307284951,122.4554469736011,159.31837228323957,7.177533980447038,female
4,176.456042574479,179.5787150958314,122.36158362243064,157.86559559430606,8.34335682713197,female
5,177.41831864859202,177.2669332250246,120.37031864382976,159.84000224797146,6.375457360208998,female
6,177.1999282525782,175.92182713053452,119.51373751891772,158.77264065582264,6.421178643124449,female
7,179.27933637748234,173.86777750232068,117.8642366505712,163.13318297756015,2.7420285628736565,female
8,177.44657858248274,167.43482629846724,119.73581981045868,166.47548287412133,0.4137269423995917,female
9,175.83182484567635,162.98417296958175,122.002307144833,168.0178911524061,1.2531849977339664,female
10,172.969531056225,157.14337698005247,117.69326860888997,168.72489226017083,2.247800012731064,female
11,169.8860804020634,154.00545955685453,108.83199824851206,164.9074220793835,2.0101510484358545,female
12,170.8376529542783,156.04791519808992,111.9820027520591,167.11082580947846,5.05847157308476,female
13,173.64043283817605,163.1868021450056,117.7090255606292,166.75691502327928,6.522246393932411,female
14,163.84266013541205,158.80908398524397,118.7958968902915,167.3234704967194,10.226695051033436,female
15,163.21369098168498,167.8136684300147,120.1143773725695,162.04854838796825,11.054170329502629,female
16,158.93431270422758,170.74252781830577,119.8185556059082,159.46998911071032,13.8476583994978,female
17,156.90800315770954,173.5848430627307,118.94430749625788,153.68919150069894,14.062130670488944,female
18,155.1314609402976,174.72417584711047,120.86658584388935,151.8086916262069,15.169360906526554,female
19,154.65121966498037,179.13579912482044,121.06220279174576,152.45756588163584,17.616316192129535,female
20,154.6916189555231,176.25807649360672,119.94400342574905,149.01764698058437,17.028027864686695,female
21,156.7344949731676,174.02349901065057,117.92843938406756,147.94650951563693,16.26962996077238,female
22,158.55226367289467,172.52844082340764,117.91606181253552,153.83843355798078,21.851221062164104,female
23,162.8130401188058,171.96592923607832,115.72314869936206,157.11977544892386,21.544645927967963,female
24,165.91911719183145,170.33771514605272,118.73536851432584,156.31323765539216,20.353975089736718,female
25,159.6810009459862,176.22951266548907,113.95777008780824,157.61635766947643,21.9212604002848,female
26,168.13803768122787,174.41379630195468,117.38415663399635,158.0133178222576,18.56781069734661,female
27,171.2926297284796,175.49462339318518,112.8502849912662,156.77163473952496,15.312818360806297,female
28,172.4697777766387,178.36678089811585,111.05421298932966,155.99986884784474,13.821613544266045,female
29,170.2459988260985,177.33277611345258,109.23864451690844,154.00924761116755,13.27068452447929,female
30,170.6225033969785,172.3788402426719,106.58243261840065,158.68093051457913,13.18077845746982,female
31,173.50201700556738,168.77988578473332,103.07990122015352,155.80509813765502,6.942221772023625,female
32,170.13762188871962,158.3829897365711,97.616277956722,158.8669867341949,7.749657882316154,female
33,171.34981746768088,157.957762292503,100.66736323381146,156.06964286573924,4.419186537270536,female
34,169.00316294447993,153.48864681986456,99.92624550665172,155.87640647079434,1.849131585037702,female
35,172.1466866980218,161.7493531755854,104.80379012303872,158.65225177687395,2.0213649403560168,female
36,172.28132656318533,159.76863732121356,105.63961388032074,161.565051177078,0.94370237368085,female
37,175.5488648644504,163.7269297138994,109.30524440481804,159.89568377982903,3.1788427808010056,female
38,178.8575005769557,167.26131857928092,108.31193069845575,154.9171366451634,9.63531024077838,female
39,176.6222894290939,166.41208915544527,103.78653430772836,154.19570462686212,12.292637528053945,female
40,178.94881925045627,163.4231613817241,100.8950992384924,154.05692748650387,13.7069610040798,female
41,173.05165104838375,166.25303050095928,100.87582311721268,156.85276010630028,14.33136407404021,female
42,169.04277306768273,166.03587201257315,94.95636666550332,160.8938961823694,15.063236087577591,female
43,167.23146239476765,161.0907845285743,88.14816887276562,165.17125412046602,14.192895926559745,female
